time,text
845.5,"So what, Joey? What are you telling me? That there's nothing we can do? How could this happen? Look, Ross, I am so, so sorry.  Well, what if we just called her, used a fake name, and had her come to my office?"
846.5,"So what, Joey? What are you telling me? That there's nothing we can do? How could this happen? Look, Ross, I am so, so sorry.  Well, what if we just called her, used a fake name, and had her come to my office?"
847.5,"So what, Joey? What are you telling me? That there's nothing we can do? How could this happen? Look, Ross, I am so, so sorry.  Well, what if we just called her, used a fake name, and had her come to my office?"
848.5,"What are you telling me? That there's nothing we can do? How could this happen? Look, Ross, I am so, so sorry.  Well, what if we just called her, used a fake name, and had her come to my office?"
849.5,"That there's nothing we can do? How could this happen? Look, Ross, I am so, so sorry.  Well, what if we just called her, used a fake name, and had her come to my office?"
850.5,"How could this happen? Look, Ross, I am so, so sorry.  Well, what if we just called her, used a fake name, and had her come to my office?"
851.5,"How could this happen? Look, Ross, I am so, so sorry.  Well, what if we just called her, used a fake name, and had her come to my office?"
852.5,"Look, Ross, I am so, so sorry.  Well, what if we just called her, used a fake name, and had her come to my office? Well, that sounds like fun, but we got a ring to find!"
853.5," Well, what if we just called her, used a fake name, and had her come to my office? Well, that sounds like fun, but we got a ring to find!"
854.5," Well, what if we just called her, used a fake name, and had her come to my office? Well, that sounds like fun, but we got a ring to find!"
855.5," Well, what if we just called her, used a fake name, and had her come to my office? Well, that sounds like fun, but we got a ring to find!"
856.5," Well, what if we just called her, used a fake name, and had her come to my office? Well, that sounds like fun, but we got a ring to find! Here's your tea, Phoebe."
857.5," Well, what if we just called her, used a fake name, and had her come to my office? Well, that sounds like fun, but we got a ring to find! Here's your tea, Phoebe."
858.5," Well, what if we just called her, used a fake name, and had her come to my office? Well, that sounds like fun, but we got a ring to find! Here's your tea, Phoebe."
859.5," Well, what if we just called her, used a fake name, and had her come to my office? Well, that sounds like fun, but we got a ring to find! Here's your tea, Phoebe."
860.5,"Well, that sounds like fun, but we got a ring to find! Here's your tea, Phoebe."
861.5,"Well, that sounds like fun, but we got a ring to find! Here's your tea, Phoebe."
862.5,"Well, that sounds like fun, but we got a ring to find! Here's your tea, Phoebe."
863.5,"Well, that sounds like fun, but we got a ring to find! Here's your tea, Phoebe."
864.5,"Well, that sounds like fun, but we got a ring to find! Here's your tea, Phoebe."
865.5,"Well, that sounds like fun, but we got a ring to find! Here's your tea, Phoebe."
866.5,"Well, that sounds like fun, but we got a ring to find! Here's your tea, Phoebe."
867.5,"Here's your tea, Phoebe."
868.5,"Here's your tea, Phoebe."
869.5,"Here's your tea, Phoebe. Mmm."
870.5,"Here's your tea, Phoebe. Mmm."
871.5,Mmm. So good.
872.5,Mmm. So good.
873.5,"Mmm. So good.  Oh, thanks."
874.5,"Mmm. So good.  Oh, thanks. Sweet. Good."
875.5,"Mmm. So good.  Oh, thanks. Sweet. Good. So glad you liked it."
876.5,"Mmm. So good.  Oh, thanks. Sweet. Good. So glad you liked it."
877.5,"Mmm. So good.  Oh, thanks. Sweet. Good. So glad you liked it."
878.5,"Mmm. So good.  Oh, thanks. Sweet. Good. So glad you liked it. Oh, what?"
879.5,"Mmm. So good.  Oh, thanks. Sweet. Good. So glad you liked it. Oh, what? What, she made the tea?"
880.5,"Mmm. So good.  Oh, thanks. Sweet. Good. So glad you liked it. Oh, what? What, she made the tea?"
881.5,"Mmm. So good.  Oh, thanks. Sweet. Good. So glad you liked it. Oh, what? What, she made the tea?"
882.5,"Mmm. So good.  Oh, thanks. Sweet. Good. So glad you liked it. Oh, what? What, she made the tea? No, I think I just had a contraction."
883.5,"Mmm. So good.  Oh, thanks. Sweet. Good. So glad you liked it. Oh, what? What, she made the tea? No, I think I just had a contraction."
884.5,"So good.  Oh, thanks. Sweet. Good. So glad you liked it. Oh, what? What, she made the tea? No, I think I just had a contraction."
885.5,"So good.  Oh, thanks. Sweet. Good. So glad you liked it. Oh, what? What, she made the tea? No, I think I just had a contraction. You what?"
886.5," Oh, thanks. Sweet. Good. So glad you liked it. Oh, what? What, she made the tea? No, I think I just had a contraction. You what? Oh, my God. Yeah, I thought I felt one a couple minutes ago, and now I know that definitely was one."
