time,text
834.5," Okay. It's gonna be harder than I thought. Um, let's try some, um, aversion therapy. Okay. Okay. All right. So, um, yeah, look at the picture. Okay. All right. And, um... Ow! Okay."
835.5,"Um, let's try some, um, aversion therapy. Okay. Okay. All right. So, um, yeah, look at the picture. Okay. All right. And, um... Ow! Okay."
836.5,"Um, let's try some, um, aversion therapy. Okay. Okay. All right. So, um, yeah, look at the picture. Okay. All right. And, um... Ow! Okay."
837.5,"Um, let's try some, um, aversion therapy. Okay. Okay. All right. So, um, yeah, look at the picture. Okay. All right. And, um... Ow! Okay."
838.5,"Okay. Okay. All right. So, um, yeah, look at the picture. Okay. All right. And, um... Ow! Okay. How do you feel now?"
839.5,"Okay. Okay. All right. So, um, yeah, look at the picture. Okay. All right. And, um... Ow! Okay. How do you feel now?"
840.5,"Okay. Okay. All right. So, um, yeah, look at the picture. Okay. All right. And, um... Ow! Okay. How do you feel now? Well, I like you less."
841.5,"All right. So, um, yeah, look at the picture. Okay. All right. And, um... Ow! Okay. How do you feel now? Well, I like you less."
842.5,"Okay. All right. And, um... Ow! Okay. How do you feel now? Well, I like you less."
843.5,"Okay. All right. And, um... Ow! Okay. How do you feel now? Well, I like you less."
844.5,"And, um... Ow! Okay. How do you feel now? Well, I like you less."
845.5,"Okay. How do you feel now? Well, I like you less."
846.5,"Okay. How do you feel now? Well, I like you less."
847.5,"Okay. How do you feel now? Well, I like you less."
848.5,"Okay. How do you feel now? Well, I like you less."
849.5,"How do you feel now? Well, I like you less."
850.5,"How do you feel now? Well, I like you less."
851.5,"How do you feel now? Well, I like you less."
852.5,"How do you feel now? Well, I like you less."
853.5,"Well, I like you less.  Hey."
854.5,"Well, I like you less.  Hey."
855.5, Hey.
856.5, Hey.
857.5, Hey. Hey.
858.5, Hey. Hey.
859.5, Hey. Hey.
860.5, Hey. Hey.
861.5, Hey. Hey.
862.5, Hey. Hey. Oh. Sorry.
863.5," Hey. Hey. Oh. Sorry. No, no."
864.5," Hey. Hey. Oh. Sorry. No, no. You know what?"
865.5," Hey. Hey. Oh. Sorry. No, no. You know what? I'm sorry. I really shouldn't have said that you were embarrassing me."
866.5," Hey. Hey. Oh. Sorry. No, no. You know what? I'm sorry. I really shouldn't have said that you were embarrassing me."
867.5," Hey. Hey. Oh. Sorry. No, no. You know what? I'm sorry. I really shouldn't have said that you were embarrassing me."
868.5,"Hey. Oh. Sorry. No, no. You know what? I'm sorry. I really shouldn't have said that you were embarrassing me. I mean, that really wasn't cool."
869.5,"Hey. Oh. Sorry. No, no. You know what? I'm sorry. I really shouldn't have said that you were embarrassing me. I mean, that really wasn't cool. And if it makes you feel any better, I've had a really lousy day."
870.5,"Hey. Oh. Sorry. No, no. You know what? I'm sorry. I really shouldn't have said that you were embarrassing me. I mean, that really wasn't cool. And if it makes you feel any better, I've had a really lousy day."
871.5,"Hey. Oh. Sorry. No, no. You know what? I'm sorry. I really shouldn't have said that you were embarrassing me. I mean, that really wasn't cool. And if it makes you feel any better, I've had a really lousy day."
872.5,"Oh. Sorry. No, no. You know what? I'm sorry. I really shouldn't have said that you were embarrassing me. I mean, that really wasn't cool. And if it makes you feel any better, I've had a really lousy day."
873.5,"Oh. Sorry. No, no. You know what? I'm sorry. I really shouldn't have said that you were embarrassing me. I mean, that really wasn't cool. And if it makes you feel any better, I've had a really lousy day."
874.5,"Oh. Sorry. No, no. You know what? I'm sorry. I really shouldn't have said that you were embarrassing me. I mean, that really wasn't cool. And if it makes you feel any better, I've had a really lousy day."
875.5,"Oh. Sorry. No, no. You know what? I'm sorry. I really shouldn't have said that you were embarrassing me. I mean, that really wasn't cool. And if it makes you feel any better, I've had a really lousy day. Me too."
876.5,"Oh. Sorry. No, no. You know what? I'm sorry. I really shouldn't have said that you were embarrassing me. I mean, that really wasn't cool. And if it makes you feel any better, I've had a really lousy day. Me too."
877.5,"No, no. You know what? I'm sorry. I really shouldn't have said that you were embarrassing me. I mean, that really wasn't cool. And if it makes you feel any better, I've had a really lousy day. Me too. Yeah? No!"
